id,event_time,zipcode,price,bedrooms,bathrooms,sqft_living,city,state,county,price_per_sqft,avg_price_by_city,avg_price_per_sqft_by_city,above_avg_price_per_sqft
7bb9f191-c8b0-4641-aa3a-8481db925b1e,2024-10-27T17:39:31Z,60004.0,629000.0,3.0,3.0,2500.0,Arlington Heights,Illinois,Unknown,251.6,605371.4285714285,242.14857142857142,1
503c25ac-43e7-4e65-82e1-5ce41b2fe1ea,2024-10-27T17:39:31Z,85204.0,420000.0,3.0,2.0,1645.0,Mesa,Arizona,Maricopa,255.31914893617022,485731.39370932756,253.05906901007208,1
6fae076d-63fd-485b-b5c5-a249863657e0,2024-10-27T17:39:31Z,89141.0,650000.0,4.0,3.0,2275.0,Las Vegas,Nevada,Clark,285.7142857142857,572477.8759689922,277.46382888273797,1
6ddaaea3-4942-4604-9f87-d1b39085abff,2024-10-27T17:39:31Z,73118.0,240000.0,3.0,1.0,1191.0,Oklahoma City,Oklahoma,Oklahoma,201.51133501259446,309560.22537562606,155.06310264692624,1
fc8415f2-5f07-4811-85c2-4ee1566e8385,2024-10-27T17:39:31Z,Unknown,234975.0,4.0,2.75,2520.0,Duvall,Unknown,Unknown,93.24404761904762,403994.12698411907,190.55692218653272,0
64ed779d-cf93-416a-aca6-2ff9922f317e,2024-10-27T17:39:31Z,Unknown,439900.0,2.0,2.0,1410.0,Preston,Unknown,Unknown,311.98581560283685,562450.0,264.72306653157716,1
f4db18c0-a199-479d-b970-d352bd923115,2024-10-27T17:39:31Z,21120.0,599900.0,3.0,3.0,2500.0,Parkton,Maryland,Unknown,239.96,599900.0,239.96,0
78e8d288-7652-4761-9586-aa699b4a347e,2024-10-27T17:39:31Z,19147.0,849000.0,3.0,3.0,2500.0,Philadelphia,Pennsylvania,Unknown,339.6,342941.0974729242,219.33983140392135,1
c7cbd23a-2fd3-409d-b134-3f5f02fe94be,2024-10-27T17:39:31Z,79905.0,80000.0,3.0,1.0,950.0,El Paso,Texas,El Paso,84.21052631578948,298545.9697322468,154.85224141258956,0
5d57104b-6ba0-443e-9364-79aaa213cea0,2024-10-27T17:39:31Z,85138.0,385000.0,3.0,3.0,2500.0,Maricopa,Arizona,Unknown,154.0,380298.3333333333,152.11933333333334,1
ca195665-750a-4841-9a46-072b89793508,2024-10-27T17:39:31Z,48227.0,59999.0,2.0,2.0,1111.0,Detroit,Michigan,Wayne,54.00450045004501,137365.1791831357,96.3104118123206,0
98fc4e2e-53a5-412a-9098-1f181d4662c3,2024-10-27T17:39:31Z,80920.0,519900.0,5.0,4.0,2540.0,Colorado Springs,Colorado,El Paso,204.68503937007873,550677.8093607306,241.69449029218978,0
e2f6aeed-62b9-40ea-a6b6-8afb74e0d712,2024-10-27T17:39:31Z,23226.0,375000.0,3.0,3.0,2500.0,Richmond,Virginia,Unknown,150.0,346098.3541666667,138.43934166666668,1
443d759d-b223-4bf7-b761-44a06d7beec5,2024-10-27T17:39:31Z,30305.0,1525000.0,5.0,3.0,3180.0,Atlanta,Georgia,Fulton,479.55974842767296,690797.5069532237,752.1646410903646,0
3321c9a1-3532-4f98-93fa-5e568087e145,2024-10-27T17:39:31Z,60609.0,269900.0,4.0,2.0,1360.0,Chicago,Illinois,Cook,198.4558823529412,505842.60876369325,266.22420747980317,0
980f8f48-c790-4a4d-a6a1-c4e7a6bdeecd,2024-10-27T17:39:31Z,55744.0,135250.0,3.0,3.0,2500.0,Grand Rapids,Minnesota,Unknown,54.1,339506.0,135.8024,0
5edfce0d-5ca6-463d-8be8-06b4823e8f5f,2024-10-27T17:39:31Z,68144.0,134900.0,1.0,1.0,782.0,Omaha,Nebraska,Douglas,172.50639386189258,351441.5151162791,165.89611196938864,1
5a760874-ddab-4a15-88d4-3126ee93aa11,2024-10-27T17:39:31Z,19121.0,434900.0,3.0,3.0,1674.0,Philadelphia,Pennsylvania,Philadelphia,259.7968936678614,342941.0974729242,219.33983140392135,1
2485393e-ce8f-40b0-b1a2-20b35a43e260,2024-10-27T17:39:31Z,98103.0,699950.0,2.0,2.0,1132.0,Seattle,Washington,King,618.3303886925795,734215.6684438954,424.37797356681955,1
fd3c8e57-8b93-400c-bca0-ce7cb42ec271,2024-10-27T17:39:31Z,93422.0,1100000.0,3.0,3.0,2500.0,Atascadero,California,Unknown,440.0,1100000.0,440.0,0
c08e006a-bbaf-4c8c-9518-45f3f1d98b81,2024-10-27T17:39:31Z,94608.0,1595000.0,4.0,4.0,2811.0,Emeryville,California,Alameda,567.413731768054,845974.4680851063,598.5020495820788,0
af59cbd1-85bd-40ea-96ce-4acc9d642328,2024-10-27T17:39:31Z,76244.0,700000.0,4.0,4.0,3644.0,Keller,Texas,Tarrant,192.0965971459934,437456.09375,179.48456588241177,1
90eba51a-a924-47e5-92ae-87938440124c,2024-10-27T17:39:31Z,Unknown,649950.0,4.0,2.5,2350.0,Woodinville,Unknown,Unknown,276.5744680851064,657741.1853448276,256.0998583091691,1
d1792e32-063d-498d-b119-c2e15b836c7d,2024-10-27T17:39:31Z,Unknown,491371.0,2.0,3.0,4068.0,Unknown,Unknown,Unknown,120.789331366765,537676.855,270.8086902008121,0
762a9312-8ea2-46dc-8465-f3e7bcd34107,2024-10-27T17:39:31Z,80212.0,2250000.0,5.0,7.0,4094.0,Denver,Colorado,Denver,549.5847581827064,806726.5898566704,427.6669946013823,1
a374ef75-bc67-4b82-b34b-fd7c77427d0f,2024-10-27T17:39:31Z,Unknown,245000.0,3.0,2.75,1300.0,Kent,Unknown,Unknown,188.46153846153845,442907.15438734693,270.8729740676212,0
c590506d-e83a-4b30-be5b-a06a51d40cbd,2024-10-27T17:39:31Z,98102.0,1598000.0,5.0,3.0,2780.0,Seattle,Washington,King,574.8201438848921,734215.6684438954,424.37797356681955,1
8afa66ea-5615-4ae7-8a5e-61155660036d,2024-10-27T17:39:31Z,67211.0,179000.0,3.0,1.0,1656.0,Wichita,Kansas,Sedgwick,108.09178743961353,292400.66584463627,131.71682741664975,0
3e6391ed-f4cc-407b-b39e-908d9968d5ad,2024-10-27T17:39:31Z,Unknown,1710000.0,5.0,4.5,4590.0,Kirkland,Unknown,Unknown,372.54901960784315,661890.1667727053,291.9655277599378,1
519bf3c3-42ab-4edc-a0ac-da783a16e437,2024-10-27T17:39:31Z,27610.0,269900.0,4.0,4.0,2031.0,Raleigh,North Carolina,Wake,132.8902018709995,616497.9795221844,265.3767071673069,0
5c599a55-ca06-4d5c-b9ee-197504d680ca,2024-10-27T17:39:31Z,91007.0,1888888.0,3.0,3.0,2500.0,Arcadia,California,Unknown,755.5552,2384471.75,953.7887,0
2b4869c3-d761-4e47-9817-085f3bc63ee2,2024-10-27T17:39:31Z,90802.0,560000.0,1.0,1.0,732.0,Long Beach,California,Los Angeles,765.0273224043716,1080638.8050541517,592.0891340789115,1
d9eb4ad2-d2a3-40df-a329-f54016788faa,2024-10-27T17:39:31Z,23462.0,385000.0,3.0,2.0,1449.0,Virginia Beach,Virginia,Virginia Beach,265.7004830917874,569897.8429378531,260.31958761612316,1
5c9dee9f-1a64-408e-b413-8ed829bfa3f5,2024-10-27T17:39:31Z,76017.0,425000.0,4.0,4.0,3085.0,Arlington,Texas,Tarrant,137.76337115072934,391340.0974025974,190.84564052547321,0
937ff0a5-9692-4428-8468-4989e62227cb,2024-10-27T17:39:31Z,73119.0,53000.0,3.0,1.0,830.0,Oklahoma City,Oklahoma,Oklahoma,63.855421686746986,309560.22537562606,155.06310264692624,0
38c76303-fbee-4a8b-b6cc-48d332fa5d44,2024-10-27T17:39:31Z,71115.0,115000.0,3.0,3.0,2500.0,Shreveport,Louisiana,Unknown,46.0,236680.0,94.672,0
c321627e-6c2c-49ca-8288-ad14cb4521d6,2024-10-27T17:39:31Z,30016.0,300000.0,3.0,3.0,2500.0,Covington,Georgia,Unknown,120.0,297840.58441558183,173.23577766443393,0
ce5d6f07-0b54-4db8-8363-cdf64a96ec09,2024-10-27T17:39:31Z,30253.0,700000.0,3.0,3.0,2500.0,McDonough,Georgia,Unknown,280.0,413180.0,165.272,1
fa4a21d7-7b8f-442e-b781-f550672c4e76,2024-10-27T17:39:31Z,95124.0,2925000.0,4.0,5.0,3003.0,San Jose,California,Santa Clara,974.025974025974,1285340.6533166459,764.4472856684433,1
e7eeeb3c-645b-41fc-9303-70a3914dfabe,2024-10-27T17:39:31Z,48224.0,39900.0,5.0,2.0,2238.0,Detroit,Michigan,Wayne,17.828418230563003,137365.1791831357,96.3104118123206,0
5b447d46-502c-4362-aab8-b62abc086180,2024-10-27T17:39:31Z,17111.0,165000.0,3.0,3.0,2500.0,Harrisburg,Pennsylvania,Unknown,66.0,257960.0,103.18400000000001,0
f0a7b6d4-5518-488f-ae9a-95d226092a0f,2024-10-27T17:39:31Z,90807.0,1095000.0,3.0,3.0,2499.0,Long Beach,California,Los Angeles,438.1752701080432,1080638.8050541517,592.0891340789115,0
44539c64-f521-40a1-b96f-f98ac341337b,2024-10-27T17:39:31Z,80249.0,729999.0,5.0,4.0,4239.0,Denver,Colorado,Denver,172.21019108280254,806726.5898566704,427.6669946013823,0
cf9f5086-6f60-4550-a07e-aed9abecb426,2024-10-27T17:39:31Z,22206.0,650000.0,3.0,3.0,2500.0,Arlington,Virginia,Unknown,260.0,391340.0974025974,190.84564052547321,1
cd3199dd-a62f-49e8-97dd-d1744d739c90,2024-10-27T17:39:31Z,96761.0,990000.0,3.0,3.0,2500.0,Lahaina,Hawaii,Unknown,396.0,1582500.0,633.0,0
104d5cf6-4aac-403d-9e29-b6e28760ba81,2024-10-27T17:39:31Z,40258.0,275000.0,3.0,3.0,1630.0,Louisville,Kentucky,Jefferson,168.7116564417178,297231.5438401776,156.73742976048058,1
8fc8e2fe-7606-4583-b683-3f129508a534,2024-10-27T17:39:31Z,Unknown,405113.0,2.0,3.0,2138.0,Unknown,Unknown,Unknown,189.4822263797942,537676.855,270.8086902008121,0
438cdc33-8d44-47bf-a25e-1d442baa2ef0,2024-10-27T17:39:31Z,76123.0,319900.0,5.0,3.0,2396.0,Fort Worth,Texas,Tarrant,133.51419031719533,415520.9534883721,196.3133662925998,0
1dcb61a2-2478-4e3a-887e-8128dc48b9c0,2024-10-27T17:39:31Z,95842.0,400000.0,3.0,2.0,1092.0,Sacramento,California,Sacramento,366.3003663003663,518119.5229608295,330.28522793938606,1
8f510171-43c7-4477-bd40-acef91c6ce7d,2024-10-27T17:39:31Z,72058.0,277000.0,3.0,3.0,2500.0,Greenbrier,Arkansas,Unknown,110.8,277000.0,110.8,0
c4c55b06-f6dc-4cae-b37e-de5cd7ebec41,2024-10-27T17:39:31Z,60628.0,239900.0,4.0,2.0,1400.0,Chicago,Illinois,Cook,171.35714285714286,505842.60876369325,266.22420747980317,0
679d3f55-56c7-4170-8790-fd034bdfe154,2024-10-27T17:39:31Z,55403.0,2295000.0,4.0,6.0,6065.0,Minneapolis,Minnesota,Hennepin,378.40065952184665,419714.75,239.45603788499875,1
729b3f6e-f560-49f3-88dc-15311310729c,2024-10-27T17:39:31Z,84010.0,575000.0,3.0,3.0,2500.0,Bountiful,Utah,Unknown,230.0,575000.0,230.0,0
aa3de763-9308-4888-b9af-90b367d5f09c,2024-10-27T17:39:31Z,10314.0,425000.0,2.0,1.0,1300.0,Staten Island,New York,Richmond,326.9230769230769,773963.7929292929,416.7387811381592,0
026c6924-4506-4f73-9ad2-b40567ddd2c1,2024-10-27T17:39:31Z,27606.0,308000.0,2.0,3.0,1264.0,Raleigh,North Carolina,Wake,243.67088607594937,616497.9795221844,265.3767071673069,0
5fac6472-b172-421f-a284-13ec9091f5b4,2024-10-27T17:39:31Z,73112.0,249500.0,3.0,2.0,1627.0,Oklahoma City,Oklahoma,Oklahoma,153.3497234173325,309560.22537562606,155.06310264692624,0
652feafb-5f7e-424a-9d6d-75e8c7205d84,2024-10-27T17:39:31Z,37209.0,2190000.0,6.0,9.0,4758.0,Nashville,Tennessee,Davidson,460.27742749054227,846954.9825783973,389.1557669288414,1
ea9d111e-7180-4d6c-b34a-73673bcc307c,2024-10-27T17:39:31Z,23456.0,775000.0,5.0,3.0,3142.0,Virginia Beach,Virginia,Virginia Beach,246.65817950350095,569897.8429378531,260.31958761612316,0
3fc00f6b-903b-4303-89d9-19111cd3541a,2024-10-27T17:39:31Z,27616.0,270000.0,3.0,3.0,1412.0,Raleigh,North Carolina,Wake,191.21813031161474,616497.9795221844,265.3767071673069,0
0b249950-cbca-4f77-98a1-38416903283f,2024-10-27T17:39:31Z,20180.0,600000.0,3.0,3.0,2500.0,Lovettsville,Virginia,Unknown,240.0,764500.0,305.8,0
8a8c2a15-112f-4268-a48c-58ddd0789b54,2024-10-27T17:39:31Z,20002.0,825000.0,3.0,2.0,1778.0,Washington,District of Columbia,District of Columbia,464.0044994375703,925254.5422997712,543.1427921963141,0
e28ab4bf-50d3-48a4-89b1-069657ffd836,2024-10-27T17:39:31Z,78729.0,279000.0,2.0,2.0,992.0,Austin,Texas,Williamson,281.25,925356.7877412032,435.1736161873048,0
e6753209-9aee-4c25-8879-0231b0464428,2024-10-27T17:39:31Z,33328.0,1599000.0,3.0,3.0,2500.0,Davie,Florida,Unknown,639.6,909450.0,363.78000000000003,1
242a6a96-7804-4c2f-b838-be77d05ec668,2024-10-27T17:39:31Z,85927.0,650000.0,3.0,3.0,2500.0,Greer,Arizona,Unknown,260.0,322288.22222222225,128.91528888888888,1
bf03899b-1e41-43ca-accf-1cf515e6d1e7,2024-10-27T17:39:31Z,15905.0,137900.0,3.0,3.0,2500.0,Johnstown,Pennsylvania,Unknown,55.16,253437.5,101.375,0
2f5248bc-3a1b-479c-9ddf-7b5d450d2461,2024-10-27T17:39:31Z,98125.0,1850000.0,5.0,3.0,3290.0,Seattle,Washington,King,562.3100303951368,734215.6684438954,424.37797356681955,1
ce862672-9b76-477f-bf4e-8a2513828274,2024-10-27T17:39:31Z,Unknown,834429.0,3.0,2.0,2310.0,Unknown,Unknown,Unknown,361.22467532467533,537676.855,270.8086902008121,1
a56ecafa-e83c-4cb1-8dc8-5735f40d76c5,2024-10-27T17:39:31Z,40211.0,220000.0,3.0,3.0,2068.0,Louisville,Kentucky,Jefferson,106.38297872340425,297231.5438401776,156.73742976048058,0
4b7330cb-783b-4b38-a10e-af2bc938d763,2024-10-27T17:39:31Z,72714.0,338840.0,3.0,3.0,2500.0,Bella Vista,Arkansas,Unknown,135.536,316948.0,126.77919999999999,1
52076045-579d-4fa2-af7c-b96be4fb158c,2024-10-27T17:39:31Z,73119.0,64900.0,3.0,3.0,2500.0,Oklahoma City,Oklahoma,Unknown,25.96,309560.22537562606,155.06310264692624,0
cc76dc6c-56de-4730-b13a-4171be26c7ff,2024-10-27T17:39:31Z,89129.0,695000.0,4.0,2.0,2604.0,Las Vegas,Nevada,Clark,266.89708141321046,572477.8759689922,277.46382888273797,0
f380ad2a-0fce-4505-befc-5dc1c7653035,2024-10-27T17:39:31Z,87108.0,209900.0,2.0,1.0,1450.0,Albuquerque,New Mexico,Bernalillo,144.75862068965517,433426.76972972974,207.01124145482626,0
09aebc93-920b-4b2f-95f8-de6622d25584,2024-10-27T17:39:31Z,66409.0,290000.0,3.0,3.0,2500.0,Berryton,Kansas,Unknown,116.0,290000.0,116.0,0
24e5a58d-6662-481c-b3ae-b60d765ed232,2024-10-27T17:39:31Z,60805.0,359900.0,3.0,3.0,2500.0,Evergreen Park,Illinois,Unknown,143.96,359900.0,143.96,0
cf7451af-f72b-469e-83b3-0ba950b01b94,2024-10-27T17:39:31Z,Unknown,927709.0,4.0,3.0,513.0,Unknown,Unknown,Unknown,1808.3996101364523,537676.855,270.8086902008121,1
e43ef423-807f-4aa1-ba1c-b6b6deadae37,2024-10-27T17:39:31Z,48224.0,115000.0,3.0,2.0,1373.0,Detroit,Michigan,Wayne,83.75819373634377,137365.1791831357,96.3104118123206,0
3c103407-e6ef-47e8-8661-8a6dbea939f0,2024-10-27T17:39:31Z,33134.0,1600000.0,3.0,3.0,2360.0,Miami,Florida,Miami-Dade,677.9661016949152,1345007.4789473685,713.2664372599525,0
bfab6582-4ff9-4105-a219-0022991a1187,2024-10-27T17:39:31Z,64158.0,350000.0,4.0,3.0,2196.0,Kansas City,Missouri,Clay,159.38069216757742,294894.3014959724,160.82694376281566,0
b678fff5-8ca7-4abf-8efe-63883d006ac2,2024-10-27T17:39:31Z,76015.0,395000.0,4.0,4.0,2044.0,Arlington,Texas,Tarrant,193.24853228962817,391340.0974025974,190.84564052547321,1
a0cb1622-013a-44a8-b2db-9667df3f5848,2024-10-27T17:39:31Z,85207.0,599900.0,4.0,3.0,2483.0,Mesa,Arizona,Maricopa,241.60289971808297,485731.39370932756,253.05906901007208,0
e5933825-bbed-4036-96a7-13d5c2740f57,2024-10-27T17:39:31Z,98103.0,749900.0,3.0,4.0,1620.0,Seattle,Washington,King,462.9012345679012,734215.6684438954,424.37797356681955,1
b0b47127-03a7-444b-a699-99b047b4f26c,2024-10-27T17:39:31Z,70118.0,349000.0,3.0,3.0,1956.0,New Orleans,Louisiana,Orleans,178.42535787321063,484183.95249695494,239.3294423596209,0
da1223f8-fff9-4cbc-b931-1a6da9961f4e,2024-10-27T17:39:31Z,30560.0,274900.0,3.0,3.0,2500.0,Morganton,Georgia,Unknown,109.96,426414.6666666667,170.56586666666666,0
6eb80cf3-262d-4857-a996-8a6133f08cf8,2024-10-27T17:39:31Z,79924.0,272950.0,3.0,2.0,1479.0,El Paso,Texas,El Paso,184.5503718728871,298545.9697322468,154.85224141258956,1
1ecd6fef-43cc-421f-b822-16da5466bc2c,2024-10-27T17:39:31Z,42629.0,289500.0,3.0,3.0,2500.0,Jamestown,Kentucky,Unknown,115.8,539742.8571428572,215.89714285714285,0
28b26e39-2363-4c7d-9165-76611f912f5e,2024-10-27T17:39:31Z,68136.0,354900.0,3.0,2.0,1480.0,Omaha,Nebraska,Sarpy,239.7972972972973,351441.5151162791,165.89611196938864,1
9c5b7d9c-9301-4d4d-a0c8-e0497405d2d8,2024-10-27T17:39:31Z,Unknown,718043.0,5.0,4.0,1909.0,Unknown,Unknown,Unknown,376.1356731272918,537676.855,270.8086902008121,1
8e4d93ce-0fa2-46e4-97ce-a287499e77d0,2024-10-27T17:39:31Z,23454.0,575000.0,4.0,2.0,2443.0,Virginia Beach,Virginia,Virginia Beach,235.36635284486286,569897.8429378531,260.31958761612316,0
5ccc7685-32dd-4f83-9c5e-9ee23c6446ec,2024-10-27T17:39:31Z,64130.0,199000.0,3.0,2.0,1500.0,Kansas City,Missouri,Jackson,132.66666666666666,294894.3014959724,160.82694376281566,0
94a498ab-ca44-4488-b5f1-8f133832edd2,2024-10-27T17:39:31Z,23453.0,444900.0,4.0,3.0,2300.0,Virginia Beach,Virginia,Virginia Beach,193.43478260869566,569897.8429378531,260.31958761612316,0
6952aed9-4d30-48fb-8137-467cd8a0ced6,2024-10-27T17:39:31Z,20001.0,500000.0,1.0,1.0,675.0,Washington,District of Columbia,District of Columbia,740.7407407407408,925254.5422997712,543.1427921963141,1
255ffde1-e97b-4801-bbdb-d141462338f7,2024-10-27T17:39:31Z,Unknown,236000.0,4.0,2.75,2000.0,Maple Valley,Unknown,Unknown,118.0,351291.7503401327,168.86679550990226,0
26f937a0-6c7c-4e2f-a28d-9b7c6f231a1f,2024-10-27T17:39:31Z,40291.0,149999.0,2.0,2.0,876.0,Louisville,Kentucky,Jefferson,171.23173515981736,297231.5438401776,156.73742976048058,1
1da6e9c7-dd75-4096-8366-16b0eb896c72,2024-10-27T17:39:31Z,94550.0,1998000.0,3.0,3.0,2500.0,Livermore,California,Unknown,799.2,1451567.6,580.6270400000001,1
33a5abc5-aeea-4b8c-b6c8-ee25e5825828,2024-10-27T17:39:31Z,98117.0,839950.0,3.0,3.0,1393.0,Seattle,Washington,King,602.9791816223977,734215.6684438954,424.37797356681955,1
49121d97-66e0-40e2-9339-ef48d4f7faee,2024-10-27T17:39:31Z,46229.0,259900.0,5.0,3.0,2268.0,Indianapolis,Indiana,Marion,114.59435626102292,284834.3126410835,156.12239677079853,0
fcaec018-2cbb-4c73-bc92-3e2e6ffa4160,2024-10-27T17:39:31Z,75204.0,899900.0,3.0,3.0,2259.0,Dallas,Texas,Dallas,398.36210712704735,810558.3724434876,300.4514185213819,1
a6400164-55a1-4734-872c-08e9b8b6bce3,2024-10-27T17:39:31Z,19904.0,229900.0,3.0,3.0,2500.0,Dover,Delaware,Unknown,91.96,268655.5,107.4622,0
4c004aad-99d0-4779-b7b7-39c71438ca1b,2024-10-27T17:39:31Z,76017.0,435000.0,3.0,3.0,2300.0,Arlington,Texas,Tarrant,189.1304347826087,391340.0974025974,190.84564052547321,0
317857dd-028c-4f05-9284-2c82edcc1980,2024-10-27T17:39:31Z,95148.0,1689000.0,4.0,3.0,2104.0,San Jose,California,Santa Clara,802.7566539923954,1285340.6533166459,764.4472856684433,1
992857c8-78e0-4312-8497-3923524d3e50,2024-10-27T17:39:31Z,60606.0,330000.0,2.0,2.0,1200.0,Chicago,Illinois,Cook,275.0,505842.60876369325,266.22420747980317,1
2590adc5-c058-41a5-a6e7-6acb1c55952e,2024-10-27T17:39:31Z,92106.0,2595500.0,3.0,3.0,2232.0,San Diego,California,San Diego,1162.858422939068,1111665.110691824,704.342853146312,1
7b456dae-2ef3-48ee-ab33-8096a4a16fc5,2024-10-27T17:39:31Z,89129.0,385000.0,3.0,2.0,1254.0,Las Vegas,Nevada,Clark,307.0175438596491,572477.8759689922,277.46382888273797,1
d622c32a-624d-4456-9bd9-b7fbb6d618a0,2024-10-27T17:39:31Z,53209.0,174900.0,4.0,2.0,1894.0,Milwaukee,Wisconsin,Milwaukee,92.34424498416051,225175.1556534508,151.3183386246093,0
6c7cec1a-7568-4017-8cd3-0ff3bbfe17ab,2024-10-27T17:39:31Z,18510.0,164500.0,3.0,3.0,2500.0,Scranton,Pennsylvania,Unknown,65.8,119285.71428571429,47.714285714285715,1
c186f8b7-5add-46bd-9eb5-7b3f80201711,2024-10-27T17:39:31Z,68136.0,268000.0,3.0,2.0,1302.0,Omaha,Nebraska,Sarpy,205.83717357910908,351441.5151162791,165.89611196938864,1
cff23733-5db9-4682-adb1-43c30d15a8bc,2024-10-27T17:39:31Z,35147.0,285000.0,3.0,3.0,2500.0,Sterrett,Alabama,Unknown,114.0,285000.0,114.0,0
59c23bb8-8e53-457d-b540-cfdaa936d29b,2024-10-27T17:39:31Z,94612.0,467000.0,1.0,1.0,803.0,Oakland,California,Alameda,581.5691158156911,893844.4907120743,571.0370221578817,1
be09b100-c726-49e7-a052-d82887920e92,2024-10-27T17:39:31Z,64154.0,820000.0,4.0,6.0,8448.0,Kansas City,Missouri,Platte,97.06439393939394,294894.3014959724,160.82694376281566,0
e9e491da-03b6-4cf2-9fb1-163a65308149,2024-10-27T17:39:31Z,76179.0,429454.0,3.0,2.0,2124.0,Fort Worth,Texas,Tarrant,202.19114877589453,415520.9534883721,196.3133662925998,1
af28f722-94a0-4fca-be28-b1b9b18f6da4,2024-10-27T17:39:31Z,43224.0,275000.0,4.0,2.0,1746.0,Columbus,Ohio,Franklin,157.5028636884307,320964.12248062016,200.38409081068752,0
9cb75419-17d0-48ed-8e3b-d13a2f494b61,2024-10-27T17:39:31Z,79928.0,288888.0,3.0,2.0,1557.0,El Paso,Texas,El Paso,185.54142581888246,298545.9697322468,154.85224141258956,1
1bda1be2-2378-450e-9012-67327040397b,2024-10-27T17:39:31Z,32246.0,279000.0,3.0,2.0,1262.0,Jacksonville,Florida,Duval,221.07765451664025,364537.26769911504,202.34902062664602,1
a9d7fba8-fce3-4a55-b5ad-884e7ed15a97,2024-10-27T17:39:31Z,48207.0,17000.0,1.0,1.0,880.0,Detroit,Michigan,Wayne,19.318181818181817,137365.1791831357,96.3104118123206,0
1efe1d89-e663-4f23-81ae-55c5d6e295eb,2024-10-27T17:39:31Z,67207.0,255000.0,3.0,3.0,2668.0,Wichita,Kansas,Sedgwick,95.57721139430285,292400.66584463627,131.71682741664975,0
a6b6fce9-4c80-44d5-9a1b-a6ef240b34b1,2024-10-27T17:39:31Z,91326.0,1399000.0,4.0,3.0,2655.0,Porter Ranch,California,Los Angeles,526.9303201506591,1930123.625,583.2378905691887,0
b3aa0fde-6520-4414-a24d-5a426c79e02a,2024-10-27T17:39:31Z,90815.0,959000.0,3.0,2.0,1450.0,Long Beach,California,Los Angeles,661.3793103448276,1080638.8050541517,592.0891340789115,1
a2b46307-e765-45ca-b5da-1512dc6f6558,2024-10-27T17:39:31Z,63034.0,330000.0,3.0,3.0,2500.0,Florissant,Missouri,Unknown,132.0,171400.0,68.56,1
1e0758e8-8196-47ed-b4b6-bd178d3f6481,2024-10-27T17:39:31Z,89121.0,440000.0,4.0,2.0,2110.0,Las Vegas,Nevada,Clark,208.53080568720378,572477.8759689922,277.46382888273797,0
5b554904-f03b-4952-a860-317818d1e987,2024-10-27T17:39:31Z,79927.0,249000.0,4.0,3.0,1897.0,El Paso,Texas,El Paso,131.25988402741172,298545.9697322468,154.85224141258956,0
a5f42fb4-12b5-46f6-9461-ab4d088109e4,2024-10-27T17:39:31Z,80205.0,559999.0,3.0,2.0,1280.0,Denver,Colorado,Denver,437.49921875,806726.5898566704,427.6669946013823,1
e284a55b-9cec-4396-a382-068f9df9f24b,2024-10-27T17:39:31Z,94582.0,2498000.0,3.0,3.0,2500.0,San Ramon,California,Unknown,999.2,2248000.0,899.2,1
8e3f10f0-53f8-4fdb-9284-ef8ccb633fa3,2024-10-27T17:39:31Z,40207.0,155000.0,1.0,1.0,770.0,Louisville,Kentucky,Jefferson,201.2987012987013,297231.5438401776,156.73742976048058,1
ef0c702f-e8e6-4adf-8c9c-87e7994a25e9,2024-10-27T17:39:31Z,40223.0,300000.0,3.0,2.0,1771.0,Louisville,Kentucky,Jefferson,169.3958215697346,297231.5438401776,156.73742976048058,1
b198b0f9-44c0-444f-b9de-1b1f920be8f2,2024-10-27T17:39:31Z,53204.0,1675000.0,2.0,3.0,2913.0,Milwaukee,Wisconsin,Milwaukee,575.0085822176451,225175.1556534508,151.3183386246093,1
d788319b-d08a-49e0-8ec1-ae520ed0ddd9,2024-10-27T17:39:31Z,87105.0,359000.0,4.0,2.0,1954.0,Albuquerque,New Mexico,Bernalillo,183.72569089048108,433426.76972972974,207.01124145482626,0
58e40dd1-054c-4542-ac2b-8fcbe3021fbb,2024-10-27T17:39:31Z,92110.0,2390000.0,5.0,5.0,3231.0,San Diego,California,San Diego,739.7090683998762,1111665.110691824,704.342853146312,1
151715eb-44d6-41cf-bce9-59331981f270,2024-10-27T17:39:31Z,27610.0,296294.0,2.0,3.0,1263.0,Raleigh,North Carolina,Wake,234.59540775930324,616497.9795221844,265.3767071673069,0
deec7cc3-3746-4940-9459-4c86dd03b483,2024-10-27T17:39:31Z,19142.0,145000.0,3.0,2.0,952.0,Philadelphia,Pennsylvania,Philadelphia,152.3109243697479,342941.0974729242,219.33983140392135,0
0806bda3-0348-4489-9d85-b00b4363da50,2024-10-27T17:39:31Z,Unknown,344819.0,4.0,1.0,1995.0,Unknown,Unknown,Unknown,172.84160401002507,537676.855,270.8086902008121,0
bd09771c-d719-4398-92c5-f03c8cd65851,2024-10-27T17:39:31Z,Unknown,430000.0,2.0,1.0,1050.0,Seattle,Unknown,Unknown,409.5238095238095,734215.6684438954,424.37797356681955,0
2ea80e37-060f-434b-bead-dfa67151b954,2024-10-27T17:39:31Z,64134.0,159900.0,4.0,1.0,1176.0,Kansas City,Missouri,Jackson,135.96938775510205,294894.3014959724,160.82694376281566,0
f31cea00-4c83-4b08-8459-d3011637f680,2024-10-27T17:39:31Z,79938.0,215000.0,4.0,3.0,1824.0,El Paso,Texas,El Paso,117.87280701754386,298545.9697322468,154.85224141258956,0
